EXPO E-15, Fundamentals of Academic Writing, Fall term 2017 | CRN 14356,  | Section 5, Online (live) web conference, Tuesdays, 7:40-9:40 pm, Aug. 29, 2017, Undergraduate credit: $1000, Credits: 4
EXPO E-15, Fundamentals of Academic Writing, Spring Term 2018 | CRN 25251,  | Section 11, Online (live) web conference, Wednesdays, 8-10 pm, Jan. 24, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-15, Fundamentals of Academic Writing, Spring Term 2018 | CRN 25270,  | Section 12, Online (live) web conference, Mondays, 7:40-9:40 pm, Jan. 22, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-15, Fundamentals of Academic Writing, Spring Term 2018 | CRN 25243,  | Section 10, Online (live) web conference, Tuesdays, 5:10-7:10 pm, Jan. 23, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-15, Fundamentals of Academic Writing, Spring Term 2018 | CRN 25165,  | Section 7, Online (live) web conference, Wednesdays, 7:40-9:40 pm, Jan. 24, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-15, Fundamentals of Academic Writing, Spring Term 2018 | CRN 25166,  | Section 8, Online (live) web conference, Mondays, 7:20-9:20 pm, Jan. 22, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-15, Fundamentals of Academic Writing, Spring Term 2018 | CRN 25169,  | Section 9, Online (live) web conference, Thursdays, 7:40-9:40 pm, Jan. 25, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-15, Fundamentals of Academic Writing, January session | CRN 23882, On campus only, Mondays-Thursdays, 9 am-noon, Sever Hall 302, Jan. 2, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-15, Fundamentals of Academic Writing, Spring Term 2018 | CRN 22356,  | Section 2, On campus only, Mondays, 7:40-9:40 pm, Sever Hall 212, Jan. 22, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-15, Fundamentals of Academic Writing, Spring Term 2018 | CRN 24608,  | Section 5, On campus only, Wednesdays, 5:30-7:30 pm, Sever Hall 112, Jan. 24, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-15, Fundamentals of Academic Writing, Spring Term 2018 | CRN 24744,  | Section 4, Online (live) web conference, Wednesdays, 7:40-9:40 pm, Jan. 24, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-15, Fundamentals of Academic Writing, Spring Term 2018 | CRN 24941,  | Section 3, Online (live) web conference, Thursdays, 5:30-7:30 pm, Jan. 25, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-15, Fundamentals of Academic Writing, Spring Term 2018 | CRN 23715,  | Section 6, Online (live) web conference, Tuesdays, 7:40-9:40 pm, Jan. 23, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-15, Fundamentals of Academic Writing, Spring Term 2018 | CRN 23434,  | Section 1, Online (live) web conference, Tuesdays, 5:30-7:30 pm, Jan. 23, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-160, Writing Bootcamp, Spring Term 2018 | CRN 25091, Active learning weekend, Mar. 16, 2018, Undergraduate credit: $1150, Graduate credit: $1800, Credits: 2
EXPO E-170, Principles of Editing, Fall term 2017 | CRN 15466, On campus only, Tuesdays, 5:30-7:30 pm, Emerson Hall 106, Aug. 29, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Fall term 2017 | CRN 15558,  | Section 12, On campus only, Wednesdays, 5:30-7:30 pm, Sever Hall 204, Aug. 30, 2017, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Fall term 2017 | CRN 15554,  | Section 11, Online (live) web conference, Mondays, 5:50-7:50 pm, Aug. 28, 2017, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Fall term 2017 | CRN 15414,  | Section 4, On campus only, Tuesdays, 5:30-7:30 pm, Sever Hall 112, Aug. 29, 2017, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Fall term 2017 | CRN 12970,  | Section 9, On campus only, Thursdays, 5:30-7:30 pm, Sever Hall 211, Aug. 31, 2017, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Fall term 2017 | CRN 15121,  | Section 6, Online (live) web conference, Wednesdays, 1-3 pm, Aug. 30, 2017, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Fall term 2017 | CRN 15124,  | Section 1, Online (live) web conference, Mondays, 7:40-9:40 pm, Aug. 28, 2017, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Fall term 2017 | CRN 14620,  | Section 8, Online (live) web conference, Fridays, 2-4 pm, Sep. 1, 2017, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Fall term 2017 | CRN 15396,  | Section 7, Online (live) web conference, Thursdays, 7:20-9:20 pm, Aug. 31, 2017, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Fall term 2017 | CRN 15401,  | Section 2, Online (live) web conference, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Fall term 2017 | CRN 13337,  | Section 3, Online (live) web conference, Wednesdays, 5:30-7:30 pm, Aug. 30, 2017, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Fall term 2017 | CRN 13492,  | Section 5, Online (live) web conference, Tuesdays, 3-5 pm, Aug. 29, 2017, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Fall term 2017 | CRN 12964,  | Section 10, Online (live) web conference, Mondays, 5:30-7:30 pm, Aug. 28, 2017, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Spring Term 2018 | CRN 25252,  | Section 12, Online (live) web conference, Wednesdays, 12:30-2:30 pm, Jan. 24, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Spring Term 2018 | CRN 25087,  | Section 2, Online (live) web conference, Wednesdays, 5:30-7:30 pm, Jan. 24, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Spring Term 2018 | CRN 22801,  | Section 10, On campus only, Thursdays, 7:40-9:40 pm, Sever Hall 104, Jan. 25, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Spring Term 2018 | CRN 23118,  | Section 8, On campus only, Thursdays, 5:30-7:30 pm, Sever Hall 112, Jan. 25, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Spring Term 2018 | CRN 24752,  | Section 3, On campus only, Wednesdays, 5:30-7:30 pm, Emerson Hall 106, Jan. 24, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, January session | CRN 24338, On campus only, Mondays-Thursdays, 1-4 pm, Sever Hall 302, Jan. 2, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Spring Term 2018 | CRN 24515,  | Section 9, Online (live) web conference, Tuesdays, 5:30-7:30 pm, Jan. 23, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Spring Term 2018 | CRN 24516,  | Section 11, Online (live) web conference, Tuesdays, 5:50-7:50 pm, Jan. 23, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Spring Term 2018 | CRN 24355,  | Section 5, Online (live) web conference, Wednesdays, 2-4 pm, Jan. 24, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Spring Term 2018 | CRN 24080,  | Section 7, Online (live) web conference, Fridays, 2-4 pm, Jan. 26, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Spring Term 2018 | CRN 24138,  | Section 6, Online (live) web conference, Mondays, 1-3 pm, Jan. 22, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Spring Term 2018 | CRN 24751,  | Section 1, Online (live) web conference, Wednesdays, 7:40-9:40 pm, Jan. 24, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-25, Academic Writing and Critical Reading, Spring Term 2018 | CRN 23226,  | Section 4, Online (live) web conference, Tuesdays, 3-5 pm, Jan. 23, 2018, Undergraduate credit: $1000, Credits: 4
EXPO E-34, Business Rhetoric, Fall term 2017 | CRN 15536,  | Section 7, Online (live) web conference, Thursdays, 3-5 pm, Aug. 31, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Fall term 2017 | CRN 15544,  | Section 8, Online (live) web conference, Wednesdays, 5:50-7:50 pm, Aug. 30, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Fall term 2017 | CRN 15546,  | Section 9, Online (live) web conference, Tuesdays, 5:30-7:30 pm, Aug. 29, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Fall term 2017 | CRN 15462,  | Section 5, Online (live) web conference, Wednesdays, 7:40-9:40 pm, Aug. 30, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Fall term 2017 | CRN 13976,  | Section 2, Online (live) web conference, Thursdays, 7:40-9:40 pm, Aug. 31, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Fall term 2017 | CRN 15226,  | Section 6, Online (live) web conference, Mondays, 5:30-7:30 pm, Aug. 28, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Fall term 2017 | CRN 15127,  | Section 4, Online (live) web conference, Mondays, 8-10 pm, Aug. 28, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Fall term 2017 | CRN 14577,  | Section 1, Online (live) web conference, Mondays, 5:30-7:30 pm, Aug. 28, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Fall term 2017 | CRN 14087,  | Section 3, Online (live) web conference, Tuesdays, 7:40-9:40 pm, Aug. 29, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Spring Term 2018 | CRN 25267,  | Section 10, Online (live) web conference, Wednesdays, 5:30-7:30 pm, Jan. 24, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Spring Term 2018 | CRN 25171,  | Section 8, Online (live) web conference, Mondays, 5:50-7:50 pm, Jan. 22, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Spring Term 2018 | CRN 25172,  | Section 9, Online (live) web conference, Thursdays, 5:10-7:10 pm, Jan. 25, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Spring Term 2018 | CRN 25167,  | Section 7, Online (live) web conference, Wednesdays, 2-4 pm, Jan. 24, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Spring Term 2018 | CRN 25089,  | Section 6, Online (live) web conference, Mondays, 7:40-9:40 pm, Jan. 22, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, January session | CRN 24820, On campus only, Mondays-Thursdays, noon-3 pm, Sever Hall 304, Jan. 2, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Spring Term 2018 | CRN 24648,  | Section 4, Online (live) web conference, Tuesdays, 7:40-9:40 pm, Jan. 23, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Spring Term 2018 | CRN 24875,  | Section 2, Online (live) web conference, Wednesdays, 5:30-7:30 pm, Jan. 24, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Spring Term 2018 | CRN 23922,  | Section 3, Online (live) web conference, Thursdays, 7:40-9:40 pm, Jan. 25, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Spring Term 2018 | CRN 23698,  | Section 5, Online (live) web conference, Mondays, 8-10 pm, Jan. 22, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-34, Business Rhetoric, Spring Term 2018 | CRN 23719,  | Section 1, Online (live) web conference, Mondays, 5:30-7:30 pm, Jan. 22, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-39, Advanced Essay Writing, Fall term 2017 | CRN 15497, On campus only, Tuesdays, 7:40-9:40 pm, Sever Hall 204, Aug. 29, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-42A, Writing in the Humanities, Fall term 2017 | CRN 15463,  | Section 2, Online (live) web conference, Thursdays, 2-4 pm, Aug. 31, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-42A, Writing in the Humanities, Fall term 2017 | CRN 15143,  | Section 1, Online (live) web conference, Mondays, 5:30-7:30 pm, Aug. 28, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-42A, Writing in the Humanities, Spring Term 2018 | CRN 25090,  | Section 1, Online (live) web conference, Tuesdays, 5:30-7:30 pm, Jan. 23, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-42A, Writing in the Humanities, Spring Term 2018 | CRN 24832,  | Section 2, Online (live) web conference, Thursdays, 2-4 pm, Jan. 25, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-42B, Writing in the Social Sciences, Fall term 2017 | CRN 15465,  | Section 2, Online (live) web conference, Tuesdays, 5:30-7:30 pm, Aug. 29, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-42B, Writing in the Social Sciences, Fall term 2017 | CRN 14835,  | Section 1, On campus only, Wednesdays, 5:30-7:30 pm, Sever Hall 112, Aug. 30, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-42B, Writing in the Social Sciences, Spring Term 2018 | CRN 24022,  | Section 2, Online (live) web conference, Mondays, 7:40-9:40 pm, Jan. 22, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-42B, Writing in the Social Sciences, Spring Term 2018 | CRN 24826,  | Section 1, Online (live) web conference, Tuesdays, 3-5 pm, Jan. 23, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-42C, Writing in the Sciences, Fall term 2017 | CRN 15518,  | Section 3, Online (live) web conference, Thursdays, 8-10 pm, Aug. 31, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-42C, Writing in the Sciences, Fall term 2017 | CRN 15397,  | Section 2, On campus only, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-42C, Writing in the Sciences, Fall term 2017 | CRN 14538,  | Section 1, Online (live) web conference, Mondays, 8-10 pm, Aug. 28, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-42C, Writing in the Sciences, Spring Term 2018 | CRN 25175,  | Section 3, Online (live) web conference, Thursdays, 8-10 pm, Jan. 25, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-42C, Writing in the Sciences, Spring Term 2018 | CRN 25026,  | Section 2, Online (live) web conference, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-42C, Writing in the Sciences, Spring Term 2018 | CRN 24821,  | Section 1, Online (live) web conference, Mondays, 8-10 pm, Jan. 22, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
EXPO E-5, Fundamentals of Grammar, Fall term 2017 | CRN 14497,  | Section 2, On campus only, Mondays, 7:40-9:40 pm, Sever Hall 109, Aug. 28, 2017, Undergraduate credit: $1550, Credits: 4
EXPO E-5, Fundamentals of Grammar, Fall term 2017 | CRN 13175,  | Section 1, Online (live) web conference, Wednesdays, 5:30-7:30 pm, Aug. 30, 2017, Undergraduate credit: $1550, Credits: 4
EXPO E-5, Fundamentals of Grammar, Spring Term 2018 | CRN 21627,  | Section 2, On campus only, Wednesdays, 5:30-7:30 pm, Sever Hall 204, Jan. 24, 2018, Undergraduate credit: $1550, Credits: 4
EXPO E-5, Fundamentals of Grammar, Spring Term 2018 | CRN 24511,  | Section 1, Online (live) web conference, Mondays, 5:30-7:30 pm, Jan. 22, 2018, Undergraduate credit: $1550, Credits: 4
EXPO E-90, Principles of Legal Writing, Spring Term 2018 | CRN 25128, Online (live) web conference, Thursdays, 7:20-9:20 pm, Jan. 25, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
FORE E-114, Greek World Literature: From the Odyssey to Zorba the Greek, Fall term 2017 | CRN 15508, On campus only, Noncredit: $900, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
FORE E-200, Bargaining with the Devil: German Literature and Thought, Fall term 2017 | CRN 15388, On campus only, Mondays, 5:30-7:30 pm, Harvard Hall 102, Aug. 28, 2017, Noncredit: $900, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
FREN E-1, Intensive Elementary French I, Fall term 2017 | CRN 13545, On campus only, Mondays, Thursdays, 5:30-7:30 pm, Boylston Hall 105, Aug. 28, 2017, Noncredit: $1550, Undergraduate credit: $1550, Credits: 4
FREN E-1A, Elementary French I, Fall term 2017 | CRN 15360, On campus only, Tuesdays, 5:30-7:30 pm, Boylston Hall 103, Aug. 29, 2017, Noncredit: $1150, Undergraduate credit: $1150, Credits: 2
FREN E-1B, Elementary French I, Spring Term 2018 | CRN 25004, On campus only, Tuesdays, 5:30-7:30 pm, Boylston Hall 103, Jan. 23, 2018, Noncredit: $1150, Undergraduate credit: $1150, Credits: 2
FREN E-1D, Online Intensive Elementary French I, Fall term 2017 | CRN 13406, Online (live) web conference, Tuesdays, 7:40-9:40 pm, Aug. 29, 2017, Noncredit: $1550, Undergraduate credit: $1550, Credits: 4
